model,MFE,MAE,MAPE,MPE,MSE,SSE,SMSE,RMSE,NMSE,TRAINING_TIME,Score
MLP--,0.001967678219915502,0.015581820527363717,48.11702474657773,18.15086237620657,0.00043494281606856235,3972.6514524605873,0.019793583847160928,0.020855282689730255,0.0428718060503426,8.06052279472351,0.4578884135184828
RFR--,0.0002557376655728835,0.01447295133351551,5.417211308937318,0.5295624489782368,0.00038605162551512754,0.17295112823077713,0.00038605162551512754,0.019648196495228958,0.0380526584255505,24.67026972770691,0.1
SVR--,0.00884810974946564,0.025084770065462232,10.821326062071398,5.969784915023562,0.0009638222321947474,0.43179236002324684,0.0009638222321947474,0.031045486502787285,0.09500283319807233,12.0831618309021,0.570731157463072
