model,MFE,MAE,MAPE,MPE,MSE,SSE,SMSE,RMSE,NMSE,TRAINING_TIME,Score
MLP--,0.002334258726170022,0.017973648896412387,47.803278143201524,18.310496847269185,0.0005510778426929315,3898.200620787502,0.01942263542723365,0.023475047235158687,0.05431910016154473,7.271060466766357,0.627701919782069
RFR--,-1.2064614852579903e-05,0.014060050455938259,5.3598508603417105,0.33426737241794263,0.00035916416464778453,0.16090554576220747,0.00035916416464778453,0.018951626965719448,0.0354023927701472,29.82291054725647,0.1
SVR--,0.001904082223424115,0.024897754361033076,10.003412258275162,2.7727120032465153,0.001030356522437044,0.4615997220517957,0.001030356522437044,0.03209916700534523,0.10156104057978775,11.716113805770874,0.5294102655836186
