model,MFE,MAE,MAPE,MPE,MSE,SSE,SMSE,RMSE,NMSE,TRAINING_TIME,Score
MLP--,-0.0002455309989622636,0.01630132825919536,47.493762718767826,17.187078222443798,0.00044700607469456977,3904.0595382647775,0.0194518272593709,0.021142518172974804,0.04406086738218395,9.829424381256104,0.5689004854263546
RFR--,0.00015629994107137915,0.014182774596804445,5.343188846785628,0.4004079238191602,0.00037377437027762497,0.167450917884376,0.00037377437027762497,0.019333245208128534,0.03684250369732574,29.879605770111084,0.20170156697003208
SVR--,-0.0023373878620274917,0.022894216980978162,8.943313770604295,0.10982705862621807,0.0008511668713478247,0.38132275836382545,0.0008511668713478247,0.029174764289498976,0.08389852568377304,7.190384864807129,0.41104889627908586
