model,MFE,MAE,MAPE,MPE,MSE,SSE,SMSE,RMSE,NMSE,TRAINING_TIME,Score
MLP--,-0.004731378177941907,0.0157916022075174,47.10169324178064,15.233630536420586,0.0004428964529515905,3909.9821002067006,0.01948133619761789,0.02104510520172305,0.04365578676055688,8.906262159347534,0.44944050578505496
RFR--,-1.3367746558265194e-05,0.014330707258040615,5.44143846226662,0.28475949459670996,0.0003753065468371083,0.16813733298302452,0.0003753065468371083,0.019372830119451012,0.036993528553620175,25.472594499588013,0.20300382576260398
SVR--,-0.003162866105300252,0.024757240611450966,9.782064216871564,-0.17818457830428688,0.0009973605200791064,0.4468175129954397,0.0009973605200791064,0.031581015184428546,0.09830866311483118,10.49256944656372,0.4565027223264585
