model,MFE,MAE,MAPE,MPE,MSE,SSE,SMSE,RMSE,NMSE,TRAINING_TIME,Score
MLP--,0.0005491542970868119,0.022202451219456982,47.11632257290575,17.533139086923992,0.0008335289350337572,3736.1345525755505,0.01861514744387531,0.028870901181531503,0.08215997487468048,4.384963274002075,0.6172002960679729
RFR--,-0.0028181141664363383,0.015813761180084335,6.077030793726157,0.33978931164940207,0.0004961680913759035,0.2222833049364048,0.0004961680913759035,0.022274830894440108,0.04890671002250384,32.02636957168579,0.018793115237301476
SVR--,0.012901921505163184,0.029235795951572795,13.47497905687429,8.877338990746164,0.001205187557197245,0.5399240256243658,0.001205187557197245,0.03471581134292046,0.11879393174826385,151.46758341789246,0.6716042503683441
