model,MFE,MAE,MAPE,MPE,MSE,SSE,SMSE,RMSE,NMSE,TRAINING_TIME,Score
MLP--,0.003047744551444696,0.019640071509390688,47.86380252550309,18.62119785396513,0.0006472343109580797,3887.3679083081242,0.019368661851822205,0.02544080012417219,0.06379713107883093,6.007291555404663,0.6545588624315175
RFR--,-0.0003854075582315185,0.014979901779752012,5.631085749038064,0.16768846637675305,0.000405635420524721,0.181724668395075,0.000405635420524721,0.020140392759941922,0.039983010256556734,26.385406255722046,0.14824189615911826
SVR--,-0.0032229909406076176,0.02574544277881382,10.052773215333907,-0.4012130653279336,0.0010933358944736349,0.48981448072418843,0.0010933358944736349,0.03306563010852258,0.10776884382052336,11.573633432388306,0.4414195681465454
