model,MFE,MAE,MAPE,MPE,MSE,SSE,SMSE,RMSE,NMSE,TRAINING_TIME,Score
MLP--,-0.0056979811143289694,0.021287016843607287,46.17187443208044,14.812704857490521,0.0007695053079951082,3702.57063930068,0.018447916530316685,0.027739958687696496,0.07584924063644041,5.66156268119812,0.40076961147161005
RFR--,-0.005797031748199108,0.025827777934523684,10.68862495124241,2.5192993051809363,0.0014463691946378053,0.6479733991977368,0.0014463691946378053,0.03803116083736868,0.1425669244297335,22.724520444869995,0.2776788049229971
SVR--,0.007073181018108964,0.032482087206314555,14.72094593975896,8.272182359310829,0.0016580750908918875,0.7428176407195656,0.0016580750908918875,0.04071946820492487,0.16343452768378572,316.955037355423,0.6594082863551133
