model,MFE,MAE,MAPE,MPE,MSE,SSE,SMSE,RMSE,NMSE,TRAINING_TIME,Score
MLP--,-0.0006349302720172045,0.016802278074189072,47.429016864974564,17.017506884291056,0.0004983432913959593,3908.6125756092974,0.019474512593716603,0.022323603906985075,0.04912111695126624,5.105404615402222,0.49321370593156216
RFR--,-1.1755690720445943e-05,0.0144847301905147,5.425028729973756,0.43142981699985494,0.00038507125605278375,0.17251192271164711,0.00038507125605278375,0.01962323255869898,0.03795602455117779,26.19972062110901,0.11028785736680043
SVR--,0.005422449404608003,0.024011296576923098,9.979201397615075,4.177601382286337,0.0009090514302340075,0.4072550407448354,0.0009090514302340075,0.03015047976789105,0.0896041391350063,7.038686275482178,0.5453442974414539
