model,MFE,MAE,MAPE,MPE,MSE,SSE,SMSE,RMSE,NMSE,TRAINING_TIME,Score
MLP--,-0.015540747313722967,0.02463004171082964,45.101314850905105,10.52648464330856,0.0010592469501015539,3721.0098537815416,0.01853978921088539,0.0325460742655939,0.10440873633607098,7.901731014251709,0.7291342650028463
RFR--,-0.007852329821407896,0.017111297900900043,6.3038824157399835,-1.6747866468132429,0.0005600367680351265,0.25089647207973664,0.0005600367680351265,0.02366509598618029,0.05520217098258236,28.401873111724854,0.11014732586498692
SVR--,-0.007680733512484569,0.02660933190319745,10.302510118956462,-0.07780549499289423,0.0011647763178669914,0.5218197904044122,0.0011647763178669914,0.034128819461959,0.11481064302428705,174.1575469970703,0.6267657980616854
