model,MFE,MAE,MAPE,MPE,MSE,SSE,SMSE,RMSE,NMSE,TRAINING_TIME,Score
MLP--,-0.0003598885302990661,0.01652136690714814,47.53149199459831,17.13727905496079,0.0004758961165224233,3878.5145632126378,0.019324550398659907,0.021815043353668205,0.04690852510699801,9.053818702697754,0.4884758333420355
RFR--,-8.156086054870062e-06,0.014540172172345626,5.507668251878286,0.3932032598398677,0.0003831893031503176,0.17166880781134228,0.0003831893031503176,0.01957522166286547,0.0377705226487445,25.70051121711731,0.1036368994177286
SVR--,0.009311328730470485,0.023212938173017023,9.991460927565557,5.44907342694242,0.0008308690534925018,0.3722293359646408,0.0008308690534925018,0.02882479927930985,0.08189779345371959,11.660134553909302,0.5588899573708958
