model,MFE,MAE,MAPE,MPE,MSE,SSE,SMSE,RMSE,NMSE,TRAINING_TIME,Score
MLP--,-0.0019012494436757882,0.017252889133935273,47.46720064989794,16.466064056003276,0.0005482649600158957,3886.7263917168366,0.019365465519953946,0.02341505840299989,0.0540418375970948,14.226211786270142,0.5104086274465698
RFR--,-0.0002167291499582424,0.014270350392574585,5.374604524584507,0.16910681842150727,0.00038119284229388176,0.17077439334765904,0.00038119284229388176,0.019524160476032813,0.03757373383085373,33.89692664146423,0.2
SVR--,-0.0006919310387635164,0.02658684003377324,10.58260186771319,1.0091174151903357,0.0011466897442197214,0.5137170054104352,0.0011466897442197214,0.033862807683647876,0.11302787055656394,10.643721103668213,0.4933582863044144
