model,MFE,MAE,MAPE,MPE,MSE,SSE,SMSE,RMSE,NMSE,TRAINING_TIME,Score
MLP--,3.653772125819153e-05,0.01586507084401694,47.50420607315398,17.309910424886215,0.00042519981634632227,3912.4210543799436,0.019493488193458742,0.020620373816842466,0.04191144993223034,7.508854866027832,0.4404643904713116
RFR--,1.2490687391077636e-05,0.014037426412940543,5.287376564795438,0.2550166498810411,0.00036511355947839083,0.1635708746463191,0.00036511355947839083,0.019107944930797524,0.03598881767905857,23.97126269340515,0.1
SVR--,0.014470182610075807,0.02738571797979466,11.922247778014446,8.110496021888205,0.0011152419641480198,0.4996283999383129,0.0011152419641480198,0.03339523864487301,0.1099280995564716,11.808183193206787,0.5918223221612402
