model,MFE,MAE,MAPE,MPE,MSE,SSE,SMSE,RMSE,NMSE,TRAINING_TIME,Score
MLP--,-0.001998100721639179,0.02172733346274925,46.69816230085227,16.423888320344574,0.0008422358356888656,3727.3438513179344,0.018571348111238114,0.029021299689863403,0.08301820391628066,10.116180181503296,0.43199814532277825
RFR--,-0.004745973463316608,0.020692162100502724,8.352643124819554,1.3029891568827427,0.0008581629923115474,0.38445702055557324,0.0008581629923115474,0.029294419132516476,0.0845881251666949,33.37696075439453,0.02313345252928885
SVR--,0.009302573969386493,0.02901460591655297,13.317689581855982,7.874735042712046,0.0012565295107553902,0.5629252208184148,0.0012565295107553902,0.035447560011309526,0.12385464822379132,217.9023575782776,0.6586632937780562
