model,MFE,MAE,MAPE,MPE,MSE,SSE,SMSE,RMSE,NMSE,TRAINING_TIME,Score
MLP--,-0.0008970930864661908,0.016736915729814807,46.961741536692834,16.903343088064013,0.0004921795365957727,3795.0981160379106,0.018908931142567715,0.022185119711098534,0.04851356283018884,6.620655059814453,0.47961282663266597
RFR--,-0.0003773204406513933,0.01445678981327826,5.4044165395817165,0.16245811157769227,0.0003879845606630619,0.17381708317705172,0.0003879845606630619,0.019697323692904625,0.03824318558845246,24.801547288894653,0.1690892881471205
SVR--,-0.00014477292258205797,0.024585325106373172,9.85655901072324,1.0936236896859597,0.0009747797997992905,0.43670135031008217,0.0009747797997992905,0.03122146376772381,0.09608290785563706,10.942473649978638,0.5432218989852252
