model,MFE,MAE,MAPE,MPE,MSE,SSE,SMSE,RMSE,NMSE,TRAINING_TIME,Score
MLP--,-0.0006509367634302779,0.01668172582480031,47.39243871021773,17.010536552408436,0.0005018047189956711,3859.6740310226273,0.01923067816796191,0.022400998169627866,0.049462305832263305,8.008694171905518,0.4994558335582281
RFR--,-0.00012104643315417376,0.014404502127957242,5.40954511821864,0.3391090050309192,0.0003821769077619772,0.17121525467736579,0.0003821769077619772,0.01954934545610101,0.03767073201620225,27.94309711456299,0.10749435661214476
SVR--,0.0064195878686296014,0.02389651632748992,10.069651709196112,4.731874478174823,0.000885541003270413,0.39672236946514505,0.000885541003270413,0.029758040985091962,0.08728674377242815,12.487567901611328,0.5625935613970543
