model,MFE,MAE,MAPE,MPE,MSE,SSE,SMSE,RMSE,NMSE,TRAINING_TIME,Score
MLP--,-0.004208176239622489,0.014464196450738955,47.46103269579455,15.461468796386773,0.00038202328773621045,3980.1965147094324,0.019831176831101683,0.019545416028731916,0.03765558986944914,20.201767921447754,0.45744089344069405
RFR--,-2.8937892270507254e-05,0.014051373798582206,5.300202743402271,0.2350632897002453,0.000367237438560709,0.16452237247519763,0.000367237438560709,0.01916344015464627,0.036198165962850366,29.567570686340332,0.13454177050642951
SVR--,0.007890909262014049,0.024661882412531692,10.132646544379952,4.606461965282683,0.0009690730620102266,0.4341447317805815,0.0009690730620102266,0.031129938355387514,0.0955204013682685,12.40007209777832,0.5432700843598537
