model,MFE,MAE,MAPE,MPE,MSE,SSE,SMSE,RMSE,NMSE,TRAINING_TIME,Score
MLP--,-0.0028224901021750887,0.017532663470156883,47.677490591258405,16.0648922459049,0.0005315975898259034,4000.305185453621,0.019931367513620162,0.02305640019226556,0.052398954358756696,9.466358184814453,0.5228629232651587
RFR--,-0.00029330642419173964,0.014425641157481203,5.408088168472488,0.29868664469694584,0.0003869192492953905,0.17333982368433493,0.0003869192492953905,0.01967026307133157,0.038138179089550237,33.33735942840576,0.1360415775451635
SVR--,0.004194915489503145,0.023726850464548945,9.71515391780652,3.552442506418769,0.000898273573429882,0.4024265608965871,0.000898273573429882,0.029971212411744073,0.08854177836141901,15.508480310440063,0.5587607422513324
