model,MFE,MAE,MAPE,MPE,MSE,SSE,SMSE,RMSE,NMSE,TRAINING_TIME,Score
MLP--,-0.0005960961163469698,0.017665910446660337,47.910067775549706,17.034417957831003,0.0005540356616315826,3948.1715363728867,0.019671613601985445,0.02353796213846013,0.05461064892424436,9.5417959690094,0.5222464914859591
RFR--,0.00043388996172952953,0.014557199732129366,5.452500828189945,0.5507348457676037,0.0003892450968087082,0.1743818033703013,0.0003892450968087082,0.019729295395647262,0.038367435166003994,33.059996604919434,0.11277597885955
SVR--,0.00746579948789151,0.024342747390378946,10.084270286049959,4.819188374921427,0.0009674960417623348,0.433438226709526,0.0009674960417623348,0.031104598402203087,0.09536495632191459,17.44939875602722,0.5734329487032866
