model,MFE,MAE,MAPE,MPE,MSE,SSE,SMSE,RMSE,NMSE,TRAINING_TIME,Score
MLP--,-0.001350432776542644,0.014599890382524567,47.944340969218636,16.705927676163203,0.00038184967812848416,4022.7277919432395,0.020043087292446783,0.019540974339282167,0.03763847737291869,12.642956018447876,0.4446902972674657
RFR--,-0.00040393917640742786,0.0139951384407361,5.279029130788636,0.18811083149275615,0.0003616273324639913,0.16200904494386809,0.0003616273324639913,0.019016501583203765,0.03564518434868247,26.33788752555847,0.1355905867366953
SVR--,0.0013089603015696198,0.022721279637142655,9.104988255008635,1.8126768756477847,0.0008195801442936395,0.3671719046435505,0.0008195801442936395,0.028628310189280113,0.08078505884168898,8.44261884689331,0.5211345347642211
