model,MFE,MAE,MAPE,MPE,MSE,SSE,SMSE,RMSE,NMSE,TRAINING_TIME,Score
MLP--,0.001544305363707247,0.019392730101000615,47.22052195355523,17.96649659349322,0.0006221036084402129,3795.058285390753,0.018908732687892383,0.024942004900172177,0.06132002704480314,9.334747791290283,0.5292992059207162
RFR--,-0.0032315675905645403,0.015921604434853052,6.183487797211122,0.15941911615038168,0.00046509082723326315,0.20836069060050189,0.00046509082723326315,0.021565964556060625,0.04584346034535887,31.78986120223999,0.015170875967353314
SVR--,0.0071632573702892655,0.030137038719889202,13.36246628168936,7.092103026405312,0.0013303820092507763,0.5960111401443478,0.0013303820092507763,0.036474402109572354,0.13113420285684982,157.34936118125916,0.6611278414685252
