model,MFE,MAE,MAPE,MPE,MSE,SSE,SMSE,RMSE,NMSE,TRAINING_TIME,Score
MLP--,-0.003460070609743038,0.015143607794400993,47.22053117737874,15.787245657095914,0.0004155170471330126,3917.2905607981393,0.01951775032285425,0.020384235259950582,0.0409570306651288,12.962167024612427,0.4686665522783892
RFR--,6.325978767810315e-05,0.014210076129544663,5.388441635790787,0.330615593804269,0.0003777808228255581,0.16924580862585004,0.0003777808228255581,0.019436584649201054,0.037237415051736555,28.078654050827026,0.20395980659492938
SVR--,-0.00314292728437415,0.022958378250127597,8.94462403387845,-0.30667243623810436,0.0008659559460955116,0.3879482638507892,0.0008659559460955116,0.02942712942329767,0.08535626753125973,5.499898195266724,0.4200584608852063
