model,MFE,MAE,MAPE,MPE,MSE,SSE,SMSE,RMSE,NMSE,TRAINING_TIME,Score
MLP--,-0.005775751605060483,0.017299367430442917,46.956405843261436,14.778838214446537,0.0005354028786212633,3885.123293090122,0.0193574781423894,0.02313877435434434,0.05277403723671943,7.907804012298584,0.5237720998589608
RFR--,-0.000159060899559142,0.014477508061670873,5.450550251488194,0.33475823110375874,0.0003844132345872333,0.17221712909508052,0.0003844132345872333,0.01960645900174821,0.037891164142853234,24.32295846939087,0.1473553988555676
SVR--,0.006084967217374238,0.023904527363338226,10.04707234763403,4.572818909911973,0.0008924797445190383,0.39983092554452915,0.0008924797445190383,0.029874399483822905,0.08797068740376217,9.688261985778809,0.553945672397315
