model,MFE,MAE,MAPE,MPE,MSE,SSE,SMSE,RMSE,NMSE,TRAINING_TIME,Score
MLP--,0.021545961772794178,0.032403735701094734,49.437246911171115,26.67659924969864,0.0017151908758749929,3935.571381889621,0.019608833814421342,0.04141486298269008,0.16906436398811214,6.441018342971802,0.6894370049495391
RFR--,0.007083773361280702,0.019912957736373034,9.485935489020983,5.18996098634264,0.001113553345966663,0.49887189899306505,0.001113553345966663,0.03336994674803457,0.10976165443198702,43.549601793289185,0.0051011593574832
SVR--,0.02326487816238978,0.04194993598409528,19.64484165148987,15.344479940309416,0.002415799451987388,1.08227815449035,0.002415799451987388,0.049150782821714936,0.23812253412595968,733.8949332237244,0.6797436986519602
