model,MFE,MAE,MAPE,MPE,MSE,SSE,SMSE,RMSE,NMSE,TRAINING_TIME,Score
MLP--,-0.0027154063498228773,0.024488703306496613,45.10401235591359,16.111523907639462,0.0010548587209039464,3456.1274703171816,0.017220022871079706,0.03247858865320269,0.10397619370261679,6.268395662307739,0.43273446300917956
RFR--,-0.007206317303295894,0.026760858788927096,10.925683452674438,2.0340611906183668,0.0015467549475417061,0.6929462164986844,0.0015467549475417061,0.03932880556973103,0.15246183100070498,23.250996828079224,0.3034056457075739
SVR--,0.006512896456873761,0.03205654287235966,14.567870207009603,7.987322468556322,0.0016083729841121577,0.7205510968822466,0.0016083729841121577,0.04010452573104634,0.15853544899244323,298.15385246276855,0.6533396671904145
