model,MFE,MAE,MAPE,MPE,MSE,SSE,SMSE,RMSE,NMSE,TRAINING_TIME,Score
MLP--,-0.004299139047669511,0.01652568532521292,47.22040380671322,15.42185730722899,0.00048533247624160544,3902.0393224263394,0.019441761611260062,0.02203026273655413,0.04783865607768237,10.559489011764526,0.46645073331558196
RFR--,8.628118923924276e-05,0.014356825991510499,5.439625892420442,0.4142587909215646,0.00037134184242872944,0.1663611454080708,0.00037134184242872944,0.019270232028409245,0.03660273226462902,29.354812383651733,0.1593335162812646
SVR--,0.0030919958652186924,0.02672889704769413,11.107595842943567,3.7741523619495396,0.0011362659838490968,0.5090471607643954,0.0011362659838490968,0.03370854467118236,0.11200041265539878,16.949957847595215,0.5739740708988683
