model,MFE,MAE,MAPE,MPE,MSE,SSE,SMSE,RMSE,NMSE,TRAINING_TIME,Score
MLP--,0.0008032036620963922,0.01862324711198729,47.175103640287695,17.643769726892987,0.0005749228918006522,3804.378044139421,0.0189551680292342,0.023977549745556825,0.05666947883855672,7.882006645202637,0.6287164069227653
RFR--,8.111774758051136e-05,0.014657586600608901,5.586095276341352,0.4594994144184225,0.00039102540225959947,0.17517938021230056,0.00039102540225959947,0.019774362246595956,0.03854291779769999,27.877299785614014,0.19081473068251625
SVR--,-0.004320838764947124,0.02517519540147059,10.070369169247465,-0.4272158298419807,0.0010350500061624458,0.46370240276077573,0.0010350500061624458,0.032172193058019,0.10202367179598916,18.639688730239868,0.46806019575953217
