model,MFE,MAE,MAPE,MPE,MSE,SSE,SMSE,RMSE,NMSE,TRAINING_TIME,Score
MLP--,-0.0016105216686640436,0.016940246518381784,47.308650030385614,16.592667008957317,0.0005113097036260145,3881.019197239969,0.019337029641860494,0.0226121583141905,0.05039920108039481,8.059133768081665,0.5156368878651426
RFR--,-0.00048566406196751615,0.01423917677984049,5.423124787877918,0.217825439688875,0.00036381871657429433,0.16299078502528386,0.00036381871657429433,0.019074032520007257,0.03586118652434297,23.82235860824585,0.12385477384068071
SVR--,0.0031049185790999203,0.023497624378713867,9.551703997916563,3.085294620436229,0.0009062237410342596,0.4059882359833483,0.0009062237410342596,0.0301035503061393,0.08932541710888338,12.397568225860596,0.5577558089356367
