model,MFE,MAE,MAPE,MPE,MSE,SSE,SMSE,RMSE,NMSE,TRAINING_TIME,Score
MLP--,-0.0032919664027328994,0.017371485440763897,47.640357480370895,15.860449839292196,0.0005078793582445775,3987.772234571214,0.019868922565425773,0.02253617887408106,0.05006107593739791,9.243669748306274,0.47970161738539785
RFR--,-0.00026049209311221415,0.014276614510716287,5.364881834418488,0.1456517340720322,0.00038007860049270797,0.17027521302073317,0.00038007860049270797,0.019495604645476065,0.03746390431619501,24.51015043258667,0.2
SVR--,-0.0006546586316404267,0.026573693673743903,10.571658262245398,0.9993635403709566,0.0011462447928495183,0.5135176671965842,0.0011462447928495183,0.03385623713364375,0.11298401221900681,11.731940746307373,0.5249852002498592
